LoadCell xo yo zo xrot yrot zrot xlin ylin zlin xmag ymag zmag xa1 ya1 za1 xa2 ya2 za2
3847.22 0.25 4.00 -5.19 0.00 0.00 0.19 0.06 -0.04 -0.27 -12.50 16.56 -32.56 0.76 0.84 9.46 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 0.12 0.00 0.06 0.06 -0.04 -0.32 -13.56 16.19 -34.06 0.76 0.84 9.41 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 0.00 0.00 0.06 0.10 -0.01 -0.27 -13.25 16.19 -34.88 0.79 0.87 9.46 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 0.06 0.00 -0.06 0.06 -0.05 -0.29 -12.50 16.19 -33.69 0.76 0.87 9.44 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.06 0.12 -0.19 0.07 -0.02 -0.26 -13.25 16.19 -33.75 0.77 0.87 9.47 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.00 -0.19 -0.12 0.10 -0.04 -0.29 -13.25 16.87 -32.06 0.79 0.85 9.44 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 0.12 -0.06 -0.12 0.07 -0.03 -0.29 -12.88 17.25 -34.50 0.77 0.85 9.45 0.69 0.89 9.74		
3847.07 0.25 4.00 -5.19 0.19 -0.06 0.00 0.06 -0.05 -0.28 -12.88 16.87 -33.75 0.76 0.83 9.45 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 0.00 0.06 0.00 0.07 -0.03 -0.26 -12.88 17.25 -34.50 0.76 0.85 9.47 0.69 0.89 9.74		
3847.11 0.25 4.00 -5.19 0.06 -0.06 0.00 0.08 -0.04 -0.27 -13.25 17.25 -34.50 0.77 0.87 9.44 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 0.06 0.00 0.00 0.06 -0.05 -0.28 -13.56 17.69 -33.25 0.76 0.83 9.45 0.69 0.89 9.74		
3847.17 0.25 4.00 -5.19 0.06 0.06 -0.06 0.07 -0.04 -0.28 -12.06 16.56 -32.56 0.76 0.85 9.45 0.69 0.89 9.74		
3847.19 0.25 4.00 -5.19 0.06 -0.06 0.06 0.06 -0.03 -0.27 -13.56 17.69 -33.25 0.76 0.86 9.48 0.69 0.89 9.74		
3847.18 0.25 4.00 -5.19 0.12 0.06 0.06 0.08 -0.05 -0.26 -13.56 16.87 -33.75 0.77 0.83 9.47 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 -0.06 0.00 -0.06 0.09 -0.03 -0.27 -12.88 16.87 -33.25 0.78 0.86 9.46 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.00 -0.06 -0.06 0.06 -0.04 -0.29 -13.25 16.87 -34.06 0.75 0.84 9.44 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 0.00 -0.06 0.00 0.09 -0.03 -0.29 -14.00 15.75 -34.06 0.78 0.85 9.44 0.69 0.89 9.74		
3846.99 0.25 4.00 -5.19 0.00 -0.19 0.06 0.06 -0.03 -0.26 -13.25 16.56 -34.50 0.76 0.83 9.46 0.69 0.89 9.74		
3846.98 0.25 4.00 -5.19 0.06 -0.06 -0.12 0.08 -0.03 -0.28 -12.06 16.56 -34.06 0.77 0.85 9.45 0.69 0.89 9.74		
3846.99 0.25 4.00 -5.19 0.00 -0.06 -0.06 0.08 -0.04 -0.28 -13.25 17.25 -32.06 0.77 0.84 9.45 0.69 0.89 9.74		
3847.01 0.25 4.00 -5.19 0.12 -0.12 0.00 0.07 -0.03 -0.30 -13.25 16.56 -32.88 0.79 0.86 9.47 0.69 0.89 9.74		
3847.06 0.25 4.00 -5.19 -0.06 0.00 0.12 0.09 -0.03 -0.26 -14.00 16.87 -34.50 0.78 0.86 9.48 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.06 0.19 0.00 0.08 -0.03 -0.29 -12.88 16.19 -32.88 0.77 0.86 9.44 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 -0.12 0.00 0.00 0.08 -0.03 -0.27 -12.88 16.19 -33.25 0.77 0.86 9.46 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.06 0.12 0.12 0.07 -0.05 -0.28 -13.25 16.19 -33.75 0.77 0.84 9.45 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.06 -0.06 -0.06 0.07 -0.04 -0.28 -13.56 15.75 -33.25 0.76 0.85 9.45 0.69 0.89 9.74		
3847.06 0.25 4.00 -5.19 -0.25 0.19 -0.06 0.07 -0.03 -0.29 -12.06 16.56 -33.75 0.76 0.87 9.45 0.69 0.89 9.74		
3847.01 0.25 4.00 -5.19 0.06 0.00 0.06 0.08 -0.04 -0.26 -13.25 16.87 -34.50 0.78 0.85 9.47 0.69 0.89 9.74		
3846.98 0.25 4.00 -5.19 0.06 0.00 -0.06 0.08 -0.03 -0.27 -12.88 15.75 -33.25 0.77 0.85 9.46 0.69 0.89 9.74		
3846.99 0.25 4.00 -5.19 0.06 0.06 0.00 0.07 -0.02 -0.27 -12.06 17.69 -33.25 0.76 0.86 9.46 0.69 0.89 9.74		
3847.00 0.25 4.00 -5.19 0.00 -0.06 -0.12 0.06 -0.05 -0.27 -14.38 16.19 -34.50 0.76 0.84 9.46 0.69 0.89 9.74		
3847.05 0.25 4.00 -5.19 -0.06 0.12 0.00 0.08 -0.03 -0.26 -12.06 16.56 -32.88 0.78 0.85 9.47 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.06 0.25 0.06 0.08 -0.04 -0.28 -13.56 16.56 -33.25 0.77 0.85 9.45 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 0.00 0.06 0.00 0.07 -0.03 -0.28 -12.88 16.56 -34.06 0.76 0.85 9.45 0.69 0.89 9.74		
3847.18 0.25 4.00 -5.19 0.00 0.00 0.12 0.07 -0.03 -0.27 -12.50 17.69 -33.25 0.77 0.88 9.46 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.00 0.00 0.00 0.08 -0.04 -0.27 -12.50 16.19 -33.75 0.78 0.84 9.46 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.00 0.00 -0.06 0.08 -0.02 -0.26 -14.00 17.25 -34.06 0.78 0.86 9.47 0.69 0.89 9.74		
3847.18 0.25 4.00 -5.19 0.06 0.06 0.12 0.08 -0.02 -0.28 -12.50 16.56 -33.75 0.78 0.87 9.45 0.69 0.89 9.74		
3847.11 0.25 4.00 -5.19 0.06 -0.06 -0.06 0.09 -0.02 -0.27 -12.88 16.56 -32.88 0.78 0.86 9.46 0.69 0.89 9.74		
3847.05 0.25 4.00 -5.19 0.00 0.06 -0.06 0.08 -0.04 -0.28 -12.88 16.87 -33.75 0.76 0.85 9.45 0.69 0.89 9.74		
3847.01 0.25 4.00 -5.19 -0.12 -0.06 0.00 0.08 -0.04 -0.28 -12.88 17.25 -34.06 0.78 0.85 9.45 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.00 -0.06 -0.12 0.07 -0.03 -0.29 -12.88 16.56 -32.88 0.76 0.85 9.44 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 0.00 0.00 -0.06 0.08 -0.03 -0.27 -13.25 16.56 -34.50 0.78 0.86 9.46 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 -0.06 0.06 -0.12 0.08 -0.05 -0.27 -14.00 17.25 -34.50 0.77 0.83 9.46 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.19 0.00 0.00 0.09 -0.05 -0.27 -12.50 16.56 -34.50 0.79 0.84 9.46 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.00 0.12 0.06 0.08 -0.04 -0.27 -13.25 16.56 -33.25 0.77 0.85 9.46 0.69 0.89 9.74		
3847.20 0.25 4.00 -5.19 -0.06 0.06 0.06 0.08 -0.04 -0.26 -13.25 16.56 -34.50 0.77 0.85 9.47 0.69 0.89 9.74		
3847.19 0.25 4.00 -5.19 -0.06 0.19 0.06 0.07 -0.04 -0.27 -13.25 16.19 -34.50 0.76 0.84 9.46 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.06 0.00 -0.06 0.08 -0.03 -0.26 -13.25 17.25 -33.75 0.78 0.83 9.46 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 -0.06 -0.06 0.06 0.08 -0.03 -0.26 -12.88 16.19 -34.50 0.77 0.86 9.47 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 0.00 -0.12 -0.06 0.06 -0.02 -0.26 -13.25 16.87 -34.50 0.76 0.86 9.47 0.69 0.89 9.74		
3847.00 0.25 4.00 -5.19 0.06 0.19 -0.12 0.08 -0.03 -0.27 -12.88 16.87 -33.25 0.77 0.85 9.46 0.69 0.89 9.74		
3847.01 0.25 4.00 -5.19 -0.06 0.12 -0.06 0.08 -0.04 -0.29 -12.50 16.19 -35.69 0.78 0.85 9.44 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.00 -0.12 -0.06 0.10 -0.03 -0.27 -12.50 16.87 -32.88 0.78 0.84 9.47 0.69 0.89 9.74		
3847.06 0.25 4.00 -5.19 0.12 -0.12 0.00 0.08 -0.03 -0.26 -12.50 16.56 -32.88 0.77 0.86 9.48 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.00 -0.06 -0.06 0.06 -0.02 -0.25 -13.25 17.25 -34.50 0.76 0.86 9.49 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 -0.12 -0.06 0.06 0.08 -0.02 -0.30 -13.25 16.87 -34.06 0.75 0.85 9.46 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 -0.06 0.00 0.06 0.08 -0.02 -0.30 -13.25 16.87 -33.75 0.77 0.87 9.43 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.00 0.06 0.06 0.08 -0.03 -0.28 -13.25 15.75 -33.25 0.78 0.86 9.45 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 0.06 -0.06 0.00 0.07 -0.02 -0.24 -13.25 16.87 -34.06 0.77 0.86 9.49 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 -0.06 -0.25 0.00 0.08 -0.04 -0.28 -13.25 17.25 -34.50 0.78 0.85 9.45 0.69 0.89 9.74		
3847.04 0.25 4.00 -5.19 0.00 0.00 -0.06 0.06 -0.04 -0.27 -12.06 17.25 -34.06 0.76 0.85 9.46 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 -0.12 0.00 0.06 0.07 -0.02 -0.27 -13.25 16.19 -33.25 0.77 0.87 9.46 0.69 0.89 9.74		
3847.06 0.25 4.00 -5.19 0.06 -0.06 0.00 0.08 -0.06 -0.28 -13.56 17.25 -33.75 0.78 0.82 9.45 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 0.00 -0.12 0.00 0.07 -0.04 -0.29 -12.50 16.87 -34.06 0.77 0.85 9.44 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.12 0.00 -0.06 0.07 -0.06 -0.29 -13.25 16.19 -33.25 0.77 0.82 9.44 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.06 0.06 -0.06 0.10 -0.04 -0.27 -12.06 17.25 -33.75 0.79 0.85 9.46 0.69 0.89 9.74		
3847.20 0.25 4.00 -5.19 -0.06 0.00 -0.06 0.08 -0.03 -0.29 -12.50 16.56 -33.25 0.79 0.86 9.45 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.00 0.19 0.12 0.06 -0.03 -0.30 -12.88 16.56 -33.75 0.75 0.86 9.43 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.00 0.06 0.00 0.07 -0.03 -0.29 -12.88 16.19 -34.06 0.77 0.85 9.44 0.69 0.89 9.74		
3847.17 0.25 4.00 -5.19 -0.06 -0.06 -0.06 0.07 -0.05 -0.26 -12.88 16.87 -32.88 0.76 0.83 9.47 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 -0.12 -0.25 0.06 0.06 -0.04 -0.26 -13.56 16.56 -32.88 0.75 0.84 9.47 0.69 0.89 9.74		
3847.07 0.25 4.00 -5.19 0.00 0.06 -0.12 0.08 -0.04 -0.27 -13.25 16.87 -32.88 0.77 0.84 9.46 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.12 -0.12 0.00 0.09 -0.04 -0.26 -12.88 16.87 -33.25 0.78 0.85 9.47 0.69 0.89 9.74		
3847.01 0.25 4.00 -5.19 0.00 0.00 -0.06 0.07 -0.03 -0.28 -13.56 15.75 -34.06 0.76 0.85 9.45 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.19 0.06 0.00 0.07 -0.03 -0.28 -12.88 16.87 -32.88 0.78 0.84 9.45 0.69 0.89 9.74		
3847.05 0.25 4.00 -5.19 0.00 0.25 0.00 0.09 -0.02 -0.26 -11.75 16.19 -33.75 0.78 0.86 9.47 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.06 0.06 0.06 0.10 -0.05 -0.28 -12.88 16.87 -33.25 0.79 0.84 9.45 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.06 0.00 0.12 0.08 -0.03 -0.27 -12.50 16.56 -33.75 0.77 0.85 9.45 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 0.06 -0.06 0.00 0.08 -0.04 -0.29 -13.25 17.25 -34.06 0.78 0.85 9.44 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.06 -0.19 0.00 0.07 -0.03 -0.25 -12.50 17.25 -34.06 0.77 0.86 9.48 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 0.00 0.00 0.00 0.09 -0.05 -0.26 -13.56 16.56 -33.75 0.78 0.83 9.47 0.69 0.89 9.74		
3847.06 0.25 4.00 -5.19 -0.06 -0.06 0.12 0.07 -0.05 -0.27 -11.38 17.25 -33.25 0.77 0.83 9.46 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 0.06 0.00 0.00 0.07 -0.02 -0.26 -13.56 16.56 -33.75 0.77 0.87 9.47 0.69 0.89 9.74		
3847.00 0.25 4.00 -5.19 0.00 -0.06 0.00 0.07 -0.04 -0.25 -13.25 16.19 -34.06 0.76 0.86 9.48 0.69 0.89 9.74		
3847.00 0.25 4.00 -5.19 -0.12 -0.06 -0.06 0.08 -0.04 -0.26 -12.50 16.87 -33.75 0.77 0.85 9.47 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.06 0.06 -0.12 0.07 -0.03 -0.26 -12.50 16.56 -34.06 0.76 0.86 9.48 0.69 0.89 9.74		
3847.05 0.25 4.00 -5.19 0.00 0.06 0.06 0.07 -0.04 -0.26 -13.25 16.87 -34.88 0.77 0.85 9.48 0.69 0.89 9.74		
3847.11 0.25 4.00 -5.19 -0.06 -0.19 -0.12 0.07 -0.03 -0.29 -12.88 16.56 -34.06 0.77 0.85 9.44 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.06 -0.06 0.06 0.07 -0.03 -0.26 -12.50 16.87 -34.06 0.77 0.86 9.47 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 -0.06 0.00 0.12 0.08 -0.04 -0.27 -12.50 17.25 -33.25 0.78 0.85 9.46 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.00 -0.06 0.12 0.08 -0.03 -0.29 -12.88 16.87 -34.50 0.77 0.85 9.44 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.06 0.12 0.06 0.07 -0.05 -0.28 -12.88 16.56 -34.50 0.78 0.85 9.42 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 0.00 0.12 -0.06 0.11 -0.05 -0.19 -13.25 17.69 -33.75 0.80 0.83 9.54 0.69 0.89 9.74		
3847.02 0.25 3.69 -5.19 0.12 7.13 -0.25 0.70 0.00 1.13 -7.88 8.88 -20.06 1.34 0.89 10.88 0.63 0.89 9.74		
3846.91 0.19 2.63 -5.19 -0.12 9.13 -0.37 0.20 0.00 0.00 -7.25 10.56 -20.19 0.40 0.90 9.16 0.43 0.89 9.75		
3840.32 0.12 1.81 -5.19 -0.06 4.56 -0.12 0.08 -0.05 -0.32 -6.69 10.56 -19.37 0.39 0.83 9.43 0.31 0.89 9.76		
3805.65 0.12 1.12 -5.19 -0.12 10.75 -0.50 0.25 0.01 0.17 -6.69 9.75 -21.00 0.45 0.90 9.94 0.19 0.89 9.76		
3685.78 0.06 0.06 -5.19 0.00 -3.06 0.12 -0.88 0.00 -0.22 -5.38 9.88 -20.00 -0.86 0.89 9.54 0.01 0.89 9.76		
3537.39 0.06 0.06 -5.19 0.00 -3.38 0.00 -0.61 -0.14 -1.19 -6.19 9.50 -22.00 -0.04 0.79 9.78 0.02 0.89 9.76		
3313.30 0.06 0.06 -5.19 0.12 -3.31 -0.06 0.17 -0.08 -0.63 -5.75 10.19 -20.56 0.19 0.80 9.13 0.01 0.89 9.76	
2833.48 0.06 0.06 -5.19 0.06 0.63 -0.12 0.64 -0.02 -0.20 -5.06 10.06 -21.87 0.66 0.86 9.55 0.01 0.89 9.76		
2593.11 0.06 0.06 -5.19 0.00 1.75 -0.06 0.44 0.09 -0.06 -5.19 10.50 -20.25 0.45 0.98 9.70 0.01 0.89 9.76		
2352.71 0.06 0.00 -5.19 -0.19 1.94 0.06 -0.06 0.05 -0.37 -4.75 10.88 -21.25 -0.30 0.90 8.88 0.00 0.89 9.76		
2112.30 0.06 0.00 -5.19 -0.06 1.56 0.06 -0.41 0.08 -0.60 -5.06 9.75 -19.75 -0.40 0.97 9.16 0.00 0.89 9.76		
1871.91 0.06 0.00 -5.19 0.00 0.50 0.06 -0.36 0.03 -0.34 -3.56 10.50 -21.69 -0.36 0.92 9.42 0.00 0.89 9.76		
1631.52 0.06 0.00 -5.19 0.00 -0.75 0.19 -0.27 -0.06 -0.38 -5.06 9.38 -22.06 0.00 0.94 9.71 0.00 0.89 9.76		
1391.12 0.06 0.00 -5.19 0.00 -1.12 0.06 0.19 0.00 0.16 -5.88 9.38 -22.87 0.19 0.89 9.93 0.00 0.89 9.76		
1150.76 0.06 0.00 -5.19 0.06 -1.06 -0.06 0.31 -0.05 0.07 -5.50 10.06 -22.06 0.32 0.83 9.84 0.00 0.89 9.76		
910.41 0.06 0.00 -5.19 0.19 -0.25 -0.19 0.32 -0.07 0.05 -6.25 9.38 -21.69 0.33 0.81 9.81 0.00 0.89 9.76		
670.08 0.06 0.00 -5.19 0.00 0.37 -0.19 0.09 -0.06 -0.24 -4.75 9.75 -22.87 0.09 0.82 9.51 0.00 0.89 9.76		
436.29 0.06 0.00 -5.19 0.00 0.81 -0.06 -0.04 -0.08 -0.49 -5.88 9.38 -21.69 -0.04 0.80 9.27 0.00 0.89 9.76		
230.58 0.06 0.00 -5.19 -0.12 0.81 -0.12 -0.17 -0.05 -0.62 -5.50 10.06 -21.37 -0.18 0.83 9.14 0.00 0.89 9.76		
110.07 0.06 0.00 -5.19 -0.12 0.25 -0.06 -0.14 0.00 -0.50 -5.50 10.06 -21.37 -0.14 0.89 9.26 0.00 0.89 9.76		
18.08 0.06 0.00 -5.19 -0.06 -0.06 0.00 0.02 0.00 -0.30 -5.50 9.38 -21.37 0.01 0.88 9.46 0.00 0.89 9.76		
1.79 0.06 0.00 -5.19 -0.06 -0.25 0.19 -0.01 -0.09 -0.36 -5.50 10.88 -22.50 0.01 0.82 9.53 0.00 0.88 9.76		
1.00 0.06 0.00 -5.19 0.12 -0.94 -0.37 0.11 -0.03 -0.05 -4.75 9.75 -21.37 0.11 0.85 9.71 0.00 0.88 9.76		
1.00 0.06 0.00 -5.19 0.06 0.69 0.00 0.03 0.36 -0.04 -7.25 10.06 -21.69 0.03 1.25 9.72 0.00 0.88 9.76		
1.67 0.06 0.00 -5.19 0.06 1.00 0.31 -0.19 0.24 -0.56 -5.50 9.00 -22.50 -0.19 1.13 9.20 0.00 0.88 9.76		
2.68 0.06 -0.06 -5.19 0.06 0.12 -0.37 -0.15 0.03 -0.39 -7.00 10.06 -21.37 -0.17 0.92 9.37 -0.01 0.88 9.76		
2.67 0.06 0.00 -5.19 0.06 0.56 0.06 0.21 -0.04 0.05 -5.50 10.06 -23.19 0.02 0.97 9.16 0.00 0.88 9.76		
0.06 0.06 0.00 -5.19 0.12 -1.06 0.06 0.07 -0.10 0.11 -5.06 10.50 -21.56 0.07 0.78 9.88 0.00 0.88 9.76		
-0.77 0.06 0.00 -5.19 0.00 -1.12 0.00 0.18 -0.05 0.17 -5.50 9.75 -21.25 0.18 0.83 9.94 0.00 0.88 9.76		
-1.06 0.06 0.00 -5.19 0.06 -0.81 -0.06 0.17 -0.04 -0.22 -5.50 10.06 -22.00 0.22 0.84 9.90 0.00 0.88 9.76		
-1.18 0.06 0.00 -5.19 0.00 -0.25 0.00 0.17 -0.07 -0.01 -6.25 9.38 -22.00 0.17 0.81 9.75 0.00 0.88 9.76		
-1.20 0.06 0.00 -5.19 -0.12 0.44 -0.12 0.06 -0.07 -0.42 -5.88 10.06 -20.75 0.06 0.81 9.34 0.00 0.88 9.76		
-1.18 0.06 0.00 -5.19 0.00 0.81 -0.06 -0.01 -0.03 -0.56 -5.06 9.75 -22.75 -0.06 0.79 9.18 0.00 0.88 9.76		
-1.20 0.06 0.00 -5.19 -0.06 0.69 -0.06 -0.10 -0.05 -0.63 -5.88 9.75 -22.37 -0.10 0.83 9.13 0.00 0.88 9.76		
-1.20 0.06 0.00 -5.19 -0.06 0.31 -0.06 -0.06 0.00 -0.50 -6.25 10.06 -22.00 -0.06 0.89 9.26 0.00 0.88 9.76		
-1.23 0.06 0.00 -5.19 0.00 -0.31 0.06 0.03 0.02 -0.22 -5.88 9.75 -21.56 0.03 0.91 9.54 0.00 0.88 9.76		
-1.24 0.06 0.00 -5.19 -0.12 -0.50 0.06 0.25 0.04 -0.25 -6.25 9.75 -20.37 0.26 0.93 9.51 0.01 0.88 9.76		
-0.78 0.06 0.06 -5.19 0.00 -1.12 0.19 -0.03 0.01 -0.19 -5.06 9.75 -22.00 -0.01 0.90 9.57 0.01 0.88 9.76		
0.86 0.06 0.00 -5.19 -0.19 3.19 0.00 -0.12 0.00 -1.35 -5.06 9.38 -20.75 -0.12 0.88 8.41 0.00 0.88 9.76		
5.50 0.06 0.00 -5.19 -0.12 0.56 0.12 -0.22 0.01 -0.97 -5.06 10.06 -20.75 -0.22 0.90 8.78 0.00 0.88 9.76		
5.49 0.06 0.00 -5.19 0.00 0.37 0.25 -0.09 0.14 0.64 -5.56 9.75 -21.25 -0.10 1.03 10.41 0.00 0.88 9.76		
4.80 0.06 0.00 -5.19 0.06 -1.69 0.25 -0.03 0.05 0.91 -4.75 9.38 -20.37 -0.03 0.94 10.67 0.00 0.88 9.76		
3.18 0.06 0.00 -5.19 0.25 -2.06 0.00 0.20 0.11 0.99 -5.88 9.75 -20.75 0.19 1.00 10.75 0.00 0.88 9.76		
2.09 0.06 0.00 -5.19 0.06 -1.06 -0.19 0.23 -0.07 0.66 -4.38 9.38 -21.56 0.22 0.81 10.43 0.00 0.88 9.76		
4.67 0.06 0.00 -5.19 0.00 -0.94 -0.25 0.19 -0.21 -0.34 -6.25 10.06 -21.69 0.18 0.67 9.42 0.00 0.88 9.76		
5.47 0.06 0.00 -5.19 0.06 0.37 -0.25 0.11 -0.14 -0.96 -5.88 10.06 -22.06 0.10 0.74 8.80 0.00 0.88 9.76		
5.71 0.06 0.00 -5.19 0.06 1.37 -0.25 -0.01 -0.23 -0.79 -5.88 10.06 -21.56 -0.02 0.65 8.97 0.00 0.88 9.76		
5.81 0.06 -0.06 -5.19 -0.19 1.37 -0.31 -0.08 -0.07 -1.00 -6.25 9.38 -21.25 -0.09 0.81 8.75 -0.01 0.88 9.76		
5.83 0.06 -0.06 -5.19 -0.12 1.06 0.00 -0.09 0.13 -0.60 -5.50 10.06 -22.00 -0.10 1.02 9.16 -0.01 0.88 9.76		
5.84 0.06 -0.06 -5.19 -0.06 0.25 0.12 -0.03 0.04 -0.71 -5.88 9.00 -21.25 -0.05 0.93 9.05 -0.01 0.88 9.76		
5.78 0.06 -0.06 -5.19 0.06 0.00 0.19 0.05 0.17 -0.20 -6.25 10.88 -22.75 0.03 1.06 9.55 -0.01 0.88 9.76		
5.74 0.06 -0.06 -5.19 -0.06 -0.63 0.31 0.12 0.16 0.19 -5.06 9.38 -21.25 0.11 1.07 9.69 -0.01 0.88 9.76		
5.71 0.06 -0.06 -5.19 -0.06 0.50 0.31 0.09 0.18 -0.01 -5.50 10.06 -21.56 0.08 1.07 9.75 -0.01 0.88 9.76		
5.70 0.06 -0.06 -5.19 0.00 0.06 0.25 0.09 0.10 0.10 -5.06 9.75 -21.25 0.08 0.99 9.87 -0.01 0.88 9.76		
5.64 0.06 -0.06 -5.19 0.00 -0.31 0.19 0.05 -0.06 -0.09 -5.06 9.75 -22.00 0.01 0.94 9.78 -0.01 0.88 9.76		
5.13 0.06 -0.06 -5.19 0.06 -0.31 0.12 0.00 -0.09 -0.18 -5.06 10.50 -21.56 0.00 0.79 9.57 -0.01 0.88 9.76		
0.45 0.06 -0.06 -5.19 0.00 -0.37 0.12 0.03 -0.12 -0.19 -5.88 10.06 -21.25 0.06 0.91 9.70 -0.01 0.88 9.76		
0.26 0.06 0.00 -5.19 0.06 -0.25 -0.06 0.08 -0.12 -0.21 -6.56 10.88 -22.00 0.07 0.76 9.54 0.00 0.88 9.76		
0.24 0.06 0.00 -5.19 0.00 -0.25 -0.12 0.09 -0.16 -0.33 -5.06 9.75 -20.75 0.08 0.72 9.42 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 0.19 0.06 -0.19 0.10 -0.07 -0.35 -6.25 10.50 -22.00 0.06 0.74 9.52 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 0.12 0.31 -0.12 0.05 -0.13 -0.38 -4.75 10.06 -20.87 0.04 0.75 9.38 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 0.00 0.44 -0.31 0.00 -0.05 -0.39 -4.75 10.50 -22.37 0.00 0.83 9.37 0.00 0.88 9.76		
0.17 0.06 0.00 -5.19 -0.06 0.12 -0.06 0.02 0.05 -0.26 -5.06 10.06 -22.00 0.01 0.93 9.50 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 -0.06 -0.06 0.06 0.01 0.07 -0.17 -5.50 9.38 -21.56 0.01 0.86 9.47 0.00 0.88 9.76		
0.17 0.06 0.00 -5.19 -0.06 0.06 -0.06 0.06 0.07 -0.17 -6.56 9.75 -22.00 0.05 0.96 9.59 0.00 0.88 9.76		
0.18 0.06 0.00 -5.19 0.00 -0.12 0.00 0.09 0.05 -0.11 -6.25 10.50 -20.75 0.08 0.93 9.64 0.00 0.88 9.76		
0.18 0.06 0.00 -5.19 0.00 -0.19 0.19 0.04 0.03 -0.17 -5.50 10.06 -20.75 0.07 0.95 9.62 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 0.06 -0.06 0.00 0.04 0.04 -0.17 -6.25 9.38 -21.56 0.03 0.93 9.58 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 0.12 0.00 0.12 0.03 -0.03 -0.25 -5.50 10.06 -22.37 0.02 0.85 9.51 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 0.12 -0.06 0.00 0.03 -0.07 -0.29 -5.06 10.06 -22.37 0.01 0.83 9.49 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 -0.06 0.00 -0.12 0.04 -0.06 -0.31 -6.25 10.06 -21.56 0.03 0.81 9.45 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 -0.06 0.06 -0.06 0.06 -0.05 -0.27 -5.06 10.06 -21.25 0.05 0.82 9.49 0.00 0.88 9.76		
