0.09 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 646.54Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.24	Mag:	|x= 1.50 	|y= 0.25 	|z= -18.50	Accl:	|x= 0.10 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 646.72Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.94 	|z= -0.12	Linear:	|x= 0.02 	|y= 0.00 	|z= 0.03	Mag:	|x= 1.88 	|y= -1.19 	|z= -19.25	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.79	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 646.76Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.31 	|z= -0.06	Linear:	|x= -0.14 	|y= -0.01 	|z= -0.35	Mag:	|x= 1.19 	|y= -1.19 	|z= -18.50	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.40	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 646.98Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.00 	|y= 1.44 	|z= -0.12	Linear:	|x= 0.03 	|y= -0.06 	|z= -0.14	Mag:	|x= 0.75 	|y= -0.06 	|z= -18.06	Accl:	|x= 0.00 	|y= 0.85 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 647.41Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.00 	|y= -1.12 	|z= -0.19	Linear:	|x= 0.18 	|y= -0.14 	|z= -0.03	Mag:	|x= 2.56 	|y= -0.06 	|z= -17.75	Accl:	|x= 0.33 	|y= 0.75 	|z= 9.72	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 647.93Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.12 	|y= -1.63 	|z= -0.19	Linear:	|x= -0.21 	|y= 0.22 	|z= -0.45	Mag:	|x= 1.19 	|y= -0.37 	|z= -18.56	Accl:	|x= -0.08 	|y= 1.12 	|z= 9.30	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 648.83Orient:	|x= 1.69 	|y= 0.63 	|z= -5.25	Rot:	|x= 0.06 	|y= 5.81 	|z= 0.19	Linear:	|x= 0.65 	|y= 0.14 	|z= 1.66	Mag:	|x= 1.88 	|y= -1.06 	|z= -19.37	Accl:	|x= -0.36 	|y= 0.98 	|z= 8.12	Accl:	|x= 0.09 	|y= 0.90 	|z= 9.76		
loadCell: 648.82Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -5.13 	|z= 0.75	Linear:	|x= 0.64 	|y= 0.54 	|z= 0.59	Mag:	|x= 2.19 	|y= -0.37 	|z= -18.19	Accl:	|x= 0.79 	|y= 1.45 	|z= 10.36	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 644.22Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.12 	|y= -4.38 	|z= 0.63	Linear:	|x= 1.21 	|y= 0.41 	|z= 2.93	Mag:	|x= 2.25 	|y= -0.06 	|z= -19.75	Accl:	|x= 1.37 	|y= 1.32 	|z= 12.70	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 645.25Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.06 	|y= 4.50 	|z= -0.12	Linear:	|x= -0.30 	|y= 0.05 	|z= -0.49	Mag:	|x= 1.56 	|y= -0.75 	|z= -18.19	Accl:	|x= -0.18 	|y= 0.95 	|z= 9.27	Accl:	|x= 0.11 	|y= 0.90 	|z= 9.76		
loadCell: 646.44Orient:	|x= 1.69 	|y= 0.94 	|z= -5.25	Rot:	|x= 0.12 	|y= -3.25 	|z= 0.06	Linear:	|x= 1.40 	|y= 0.24 	|z= 1.18	Mag:	|x= 1.50 	|y= -0.50 	|z= -18.19	Accl:	|x= 1.57 	|y= 1.14 	|z= 10.95	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 637.34Orient:	|x= 1.69 	|y= 0.63 	|z= -5.25	Rot:	|x= 0.12 	|y= -4.50 	|z= 0.81	Linear:	|x= -0.02 	|y= 0.17 	|z= -0.04	Mag:	|x= 2.69 	|y= -0.75 	|z= -18.56	Accl:	|x= 0.09 	|y= 1.08 	|z= 9.72	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 637.94Orient:	|x= 1.69 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.06 	|y= -4.00 	|z= 0.50	Linear:	|x= 0.50 	|y= 0.61 	|z= 1.51	Mag:	|x= 2.19 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.59 	|y= 1.51 	|z= 11.27	Accl:	|x= 0.08 	|y= 0.90 	|z= 9.76		
loadCell: 631.30Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.37	Linear:	|x= -1.36 	|y= 0.30 	|z= -3.83	Mag:	|x= 2.00 	|y= -0.75 	|z= -18.56	Accl:	|x= -1.21 	|y= 1.21 	|z= 5.93	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 620.75Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 2.94 	|z= -0.25	Linear:	|x= -0.27 	|y= 0.26 	|z= -0.12	Mag:	|x= 2.00 	|y= -0.06 	|z= -17.75	Accl:	|x= 0.63 	|y= 0.62 	|z= 10.43	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 625.71Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.12 	|y= -4.13 	|z= -0.81	Linear:	|x= -0.09 	|y= -0.57 	|z= -0.12	Mag:	|x= 2.00 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.05 	|y= 0.32 	|z= 9.63	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 621.61Orient:	|x= 1.69 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.25 	|y= 1.88 	|z= -0.94	Linear:	|x= 0.78 	|y= -0.18 	|z= 1.82	Mag:	|x= 0.75 	|y= -0.75 	|z= -18.56	Accl:	|x= 1.23 	|y= -0.15 	|z= 11.67	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 620.51Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.06 	|y= -2.81 	|z= 0.37	Linear:	|x= 0.32 	|y= 0.34 	|z= -1.72	Mag:	|x= 1.25 	|y= -0.50 	|z= -18.56	Accl:	|x= 1.07 	|y= 0.78 	|z= 10.02	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 612.06Orient:	|x= 1.69 	|y= 0.94 	|z= -5.25	Rot:	|x= 0.25 	|y= -12.94 	|z= -0.19	Linear:	|x= 1.89 	|y= -0.03 	|z= 3.75	Mag:	|x= 2.00 	|y= -0.50 	|z= -19.37	Accl:	|x= 2.08 	|y= 0.86 	|z= 13.51	Accl:	|x= 0.19 	|y= 0.90 	|z= 9.76		
loadCell: 619.07Orient:	|x= 1.69 	|y= 0.50 	|z= -5.25	Rot:	|x= -0.12 	|y= 3.13 	|z= 0.06	Linear:	|x= -1.01 	|y= -0.32 	|z= -2.51	Mag:	|x= 1.88 	|y= -0.50 	|z= -17.75	Accl:	|x= -0.92 	|y= 0.57 	|z= 7.25	Accl:	|x= 0.08 	|y= 0.90 	|z= 9.76		
loadCell: 625.24Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= 7.38 	|z= -0.31	Linear:	|x= 0.06 	|y= -0.38 	|z= -0.09	Mag:	|x= 1.88 	|y= -0.06 	|z= -18.25	Accl:	|x= -0.28 	|y= 0.60 	|z= 8.70	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 618.78Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.06 	|y= -2.25 	|z= -1.06	Linear:	|x= 2.07 	|y= -0.17 	|z= 3.77	Mag:	|x= 1.56 	|y= -0.50 	|z= -18.69	Accl:	|x= 1.47 	|y= 0.06 	|z= 10.69	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 614.93Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.31 	|y= -9.13 	|z= -0.37	Linear:	|x= 1.53 	|y= -0.27 	|z= 2.97	Mag:	|x= 1.25 	|y= -0.75 	|z= -17.50	Accl:	|x= 1.67 	|y= 0.62 	|z= 12.73	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 604.09Orient:	|x= 1.69 	|y= 1.00 	|z= -5.25	Rot:	|x= 0.06 	|y= -5.44 	|z= -0.37	Linear:	|x= 0.58 	|y= 0.02 	|z= 1.50	Mag:	|x= 2.00 	|y= -1.19 	|z= -19.75	Accl:	|x= 0.76 	|y= 0.92 	|z= 11.27	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 612.42Orient:	|x= 1.69 	|y= 0.63 	|z= -5.25	Rot:	|x= 0.00 	|y= 5.06 	|z= -0.44	Linear:	|x= 0.20 	|y= -0.27 	|z= -0.34	Mag:	|x= 0.88 	|y= -0.06 	|z= -18.56	Accl:	|x= -0.85 	|y= 0.71 	|z= 7.49	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 620.97Orient:	|x= 1.69 	|y= 1.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 3.56 	|z= -0.19	Linear:	|x= 0.42 	|y= -0.18 	|z= 1.25	Mag:	|x= 2.06 	|y= -0.50 	|z= -17.75	Accl:	|x= 0.59 	|y= 0.71 	|z= 11.01	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 625.25Orient:	|x= 1.69 	|y= 0.63 	|z= -5.25	Rot:	|x= 0.12 	|y= -1.44 	|z= 0.00	Linear:	|x= 1.54 	|y= -0.37 	|z= 2.52	Mag:	|x= 1.37 	|y= -0.75 	|z= -18.56	Accl:	|x= 1.66 	|y= 0.52 	|z= 12.29	Accl:	|x= 0.11 	|y= 0.90 	|z= 9.76		
loadCell: 619.04Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.88 	|z= -0.31	Linear:	|x= -1.25 	|y= -0.15 	|z= -2.01	Mag:	|x= 1.69 	|y= -0.06 	|z= -17.50	Accl:	|x= -1.31 	|y= 0.69 	|z= 7.82	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 603.49Orient:	|x= 1.69 	|y= 1.25 	|z= -5.25	Rot:	|x= 0.06 	|y= 6.19 	|z= -0.19	Linear:	|x= 3.02 	|y= 0.33 	|z= 4.65	Mag:	|x= 1.37 	|y= -0.75 	|z= -17.75	Accl:	|x= 3.23 	|y= 1.23 	|z= 14.42	Accl:	|x= 0.20 	|y= 0.90 	|z= 9.76		
loadCell: 623.38Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.06 	|y= -6.19 	|z= -0.37	Linear:	|x= -0.18 	|y= -0.13 	|z= -1.22	Mag:	|x= 2.19 	|y= -0.75 	|z= -19.00	Accl:	|x= -0.03 	|y= 0.76 	|z= 8.53	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 624.35Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.19 	|y= 3.69 	|z= -0.69	Linear:	|x= -0.82 	|y= 0.46 	|z= -1.92	Mag:	|x= 2.88 	|y= -0.50 	|z= -17.50	Accl:	|x= -0.36 	|y= 0.63 	|z= 8.54	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 624.59Orient:	|x= 1.69 	|y= 0.50 	|z= -5.25	Rot:	|x= 0.25 	|y= -1.94 	|z= -1.00	Linear:	|x= -0.32 	|y= 0.18 	|z= 1.67	Mag:	|x= 2.19 	|y= -0.75 	|z= -19.00	Accl:	|x= -0.22 	|y= 1.08 	|z= 11.43	Accl:	|x= 0.09 	|y= 0.90 	|z= 9.76		
loadCell: 628.45Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 3.13 	|z= 0.63	Linear:	|x= -0.71 	|y= 1.08 	|z= -1.43	Mag:	|x= 1.06 	|y= -0.50 	|z= -20.06	Accl:	|x= -0.57 	|y= 1.99 	|z= 8.32	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 610.47Orient:	|x= 1.69 	|y= 0.94 	|z= -5.25	Rot:	|x= 0.12 	|y= 10.75 	|z= 1.44	Linear:	|x= -0.05 	|y= 0.79 	|z= -0.31	Mag:	|x= 2.06 	|y= -0.37 	|z= -17.75	Accl:	|x= -1.85 	|y= 1.67 	|z= 5.32	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 623.38Orient:	|x= 1.69 	|y= 0.94 	|z= -5.25	Rot:	|x= 0.12 	|y= -7.44 	|z= 0.63	Linear:	|x= 1.40 	|y= 0.43 	|z= 2.70	Mag:	|x= 0.88 	|y= -1.19 	|z= -18.25	Accl:	|x= 1.58 	|y= 1.34 	|z= 12.46	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 619.71Orient:	|x= 1.69 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.25 	|y= -0.81 	|z= 0.94	Linear:	|x= -0.58 	|y= 0.14 	|z= -1.40	Mag:	|x= 1.56 	|y= -0.75 	|z= -17.56	Accl:	|x= -0.47 	|y= 1.04 	|z= 8.35	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 629.24Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= -3.75 	|z= 0.94	Linear:	|x= 0.91 	|y= 0.28 	|z= 0.59	Mag:	|x= 2.25 	|y= -0.06 	|z= -18.69	Accl:	|x= 1.04 	|y= 1.19 	|z= 10.36	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 611.34Orient:	|x= 1.75 	|y= 0.94 	|z= -5.25	Rot:	|x= -0.19 	|y= -9.44 	|z= 0.06	Linear:	|x= -1.31 	|y= -1.05 	|z= -2.76	Mag:	|x= 1.56 	|y= -0.75 	|z= -19.06	Accl:	|x= 0.39 	|y= 0.57 	|z= 11.03	Accl:	|x= 0.18 	|y= 0.90 	|z= 9.76		
loadCell: 601.73Orient:	|x= 1.69 	|y= 0.63 	|z= -5.25	Rot:	|x= -0.25 	|y= 6.56 	|z= -0.25	Linear:	|x= -2.19 	|y= -1.10 	|z= -6.47	Mag:	|x= 2.00 	|y= 0.25 	|z= -17.87	Accl:	|x= -2.09 	|y= -0.20 	|z= 3.28	Accl:	|x= 0.09 	|y= 0.90 	|z= 9.76		
loadCell: 611.96Orient:	|x= 1.69 	|y= 1.00 	|z= -5.25	Rot:	|x= -0.25 	|y= 3.94 	|z= -0.37	Linear:	|x= 0.72 	|y= -0.68 	|z= 0.94	Mag:	|x= 1.88 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.89 	|y= 0.21 	|z= 10.71	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 609.39Orient:	|x= 1.69 	|y= 0.50 	|z= -5.25	Rot:	|x= 0.12 	|y= -1.00 	|z= -0.88	Linear:	|x= 1.38 	|y= -0.66 	|z= 3.72	Mag:	|x= 1.19 	|y= 0.56 	|z= -17.87	Accl:	|x= -0.33 	|y= 0.46 	|z= 8.95	Accl:	|x= 0.09 	|y= 0.90 	|z= 9.76		
loadCell: 609.92Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.19 	|y= 4.56 	|z= -0.88	Linear:	|x= -0.45 	|y= -0.81 	|z= 0.13	Mag:	|x= 1.19 	|y= -0.75 	|z= -18.25	Accl:	|x= -0.33 	|y= 0.08 	|z= 9.90	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 592.05Orient:	|x= 1.75 	|y= 1.25 	|z= -5.25	Rot:	|x= -0.25 	|y= 6.56 	|z= -0.75	Linear:	|x= 1.82 	|y= -0.81 	|z= 1.26	Mag:	|x= 1.88 	|y= 0.25 	|z= -18.69	Accl:	|x= 2.04 	|y= 0.08 	|z= 11.02	Accl:	|x= 0.21 	|y= 0.90 	|z= 9.76		
loadCell: 591.21Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.31 	|y= -10.13 	|z= -0.63	Linear:	|x= 0.64 	|y= -0.03 	|z= 1.01	Mag:	|x= 1.75 	|y= -0.75 	|z= -17.87	Accl:	|x= 0.78 	|y= 0.86 	|z= 10.77	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 591.40Orient:	|x= 1.69 	|y= 0.63 	|z= -5.25	Rot:	|x= -0.06 	|y= 5.88 	|z= -0.25	Linear:	|x= -0.70 	|y= -0.17 	|z= -0.99	Mag:	|x= 1.75 	|y= -1.19 	|z= -19.50	Accl:	|x= -0.60 	|y= 0.73 	|z= 8.76	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 595.41Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.12 	|y= -6.75 	|z= -0.06	Linear:	|x= 1.58 	|y= -0.31 	|z= 2.53	Mag:	|x= 1.75 	|y= -0.06 	|z= -19.87	Accl:	|x= 1.71 	|y= 0.58 	|z= 12.30	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 597.05Orient:	|x= 1.75 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.19 	|y= -10.13 	|z= -0.75	Linear:	|x= -1.47 	|y= -1.13 	|z= -3.17	Mag:	|x= 1.75 	|y= -0.50 	|z= -19.06	Accl:	|x= -1.34 	|y= -0.23 	|z= 6.58	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 587.55Orient:	|x= 1.69 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.06 	|y= 13.38 	|z= -1.31	Linear:	|x= -0.62 	|y= -0.40 	|z= 0.43	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.06	Accl:	|x= -2.11 	|y= 0.03 	|z= 5.15	Accl:	|x= 0.08 	|y= 0.90 	|z= 9.76		
loadCell: 594.80Orient:	|x= 1.69 	|y= 1.19 	|z= -5.25	Rot:	|x= 0.37 	|y= -0.37 	|z= -0.56	Linear:	|x= 1.45 	|y= -0.37 	|z= 1.60	Mag:	|x= 2.19 	|y= -0.06 	|z= -17.69	Accl:	|x= 1.65 	|y= 0.52 	|z= 11.37	Accl:	|x= 0.20 	|y= 0.90 	|z= 9.76		
loadCell: 599.51Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.37 	|y= -6.75 	|z= -0.19	Linear:	|x= 1.57 	|y= 0.49 	|z= 3.92	Mag:	|x= 1.50 	|y= -0.50 	|z= -18.37	Accl:	|x= 1.69 	|y= 1.39 	|z= 13.68	Accl:	|x= 0.11 	|y= 0.90 	|z= 9.76		
loadCell: 609.22Orient:	|x= 1.69 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.19 	|y= -1.44 	|z= 1.25	Linear:	|x= 0.82 	|y= 0.97 	|z= 1.32	Mag:	|x= 1.88 	|y= -0.75 	|z= -18.37	Accl:	|x= 0.92 	|y= 1.87 	|z= 11.08	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 605.71Orient:	|x= 1.75 	|y= 1.12 	|z= -5.25	Rot:	|x= -0.12 	|y= -6.88 	|z= 0.94	Linear:	|x= 1.23 	|y= 1.05 	|z= 2.89	Mag:	|x= 1.50 	|y= -1.19 	|z= -19.19	Accl:	|x= 1.44 	|y= 1.95 	|z= 12.65	Accl:	|x= 0.21 	|y= 0.90 	|z= 9.76		
loadCell: 598.31Orient:	|x= 1.69 	|y= 0.50 	|z= -5.25	Rot:	|x= 0.63 	|y= -7.69 	|z= 0.63	Linear:	|x= 1.99 	|y= 0.24 	|z= 5.35	Mag:	|x= 1.75 	|y= 0.25 	|z= -17.69	Accl:	|x= 2.10 	|y= 1.14 	|z= 15.12	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 613.59Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.31 	|y= 6.56 	|z= 0.06	Linear:	|x= -0.66 	|y= -0.79 	|z= -1.12	Mag:	|x= 2.06 	|y= -0.50 	|z= -18.75	Accl:	|x= -0.04 	|y= 0.81 	|z= 10.74	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 610.31Orient:	|x= 1.75 	|y= 0.63 	|z= -5.25	Rot:	|x= 0.19 	|y= 0.63 	|z= -0.81	Linear:	|x= -3.97 	|y= -0.25 	|z= -11.14	Mag:	|x= 1.75 	|y= -1.56 	|z= -18.75	Accl:	|x= -3.87 	|y= 0.64 	|z= -1.37	Accl:	|x= 0.09 	|y= 0.90 	|z= 9.76		
loadCell: 618.33Orient:	|x= 1.75 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= -0.12	Linear:	|x= -0.07 	|y= -0.38 	|z= 0.82	Mag:	|x= 1.75 	|y= -0.75 	|z= -19.56	Accl:	|x= 0.04 	|y= 0.51 	|z= 10.58	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 614.57Orient:	|x= 1.75 	|y= 1.19 	|z= -5.25	Rot:	|x= -0.25 	|y= 11.25 	|z= -0.37	Linear:	|x= 1.19 	|y= -0.34 	|z= 0.50	Mag:	|x= 1.75 	|y= -0.06 	|z= -18.37	Accl:	|x= 1.39 	|y= 0.56 	|z= 10.26	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 620.51Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.31 	|y= -14.06 	|z= -0.50	Linear:	|x= 0.21 	|y= 0.00 	|z= -0.91	Mag:	|x= 1.25 	|y= -0.50 	|z= -19.50	Accl:	|x= 0.39 	|y= 0.89 	|z= 8.84	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 629.84Orient:	|x= 1.69 	|y= 0.56 	|z= -5.25	Rot:	|x= -0.12 	|y= -1.50 	|z= -0.25	Linear:	|x= -1.33 	|y= 0.24 	|z= -2.84	Mag:	|x= 1.25 	|y= -0.50 	|z= -18.69	Accl:	|x= -1.23 	|y= 1.14 	|z= 6.92	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 641.11Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= 16.69 	|z= -0.25	Linear:	|x= 1.88 	|y= 0.14 	|z= 3.61	Mag:	|x= 1.69 	|y= -0.75 	|z= -18.69	Accl:	|x= 2.02 	|y= 1.04 	|z= 13.38	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 653.84Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.44 	|y= -18.75 	|z= 0.00	Linear:	|x= 1.41 	|y= 0.13 	|z= 4.90	Mag:	|x= 2.00 	|y= -0.06 	|z= -19.50	Accl:	|x= 1.55 	|y= 1.03 	|z= 14.66	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 638.86Orient:	|x= 1.69 	|y= 1.00 	|z= -5.25	Rot:	|x= 0.31 	|y= -3.31 	|z= 0.75	Linear:	|x= 0.82 	|y= -0.34 	|z= -1.37	Mag:	|x= 1.00 	|y= 0.25 	|z= -18.75	Accl:	|x= 1.00 	|y= 0.56 	|z= 8.38	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 651.65Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.37 	|y= -4.44 	|z= -0.25	Linear:	|x= -0.19 	|y= 0.76 	|z= 0.19	Mag:	|x= 2.00 	|y= -0.06 	|z= -17.69	Accl:	|x= -0.06 	|y= 1.66 	|z= 9.95	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 666.79Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 2.44 	|z= 0.50	Linear:	|x= -0.65 	|y= 0.34 	|z= -0.64	Mag:	|x= 2.00 	|y= -0.06 	|z= -19.19	Accl:	|x= -0.51 	|y= 1.24 	|z= 9.12	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 668.38Orient:	|x= 1.75 	|y= 0.94 	|z= -5.25	Rot:	|x= -0.12 	|y= 1.56 	|z= 0.81	Linear:	|x= 0.27 	|y= -0.76 	|z= -0.74	Mag:	|x= 1.00 	|y= -0.75 	|z= -18.69	Accl:	|x= -0.28 	|y= 1.10 	|z= 7.97	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 671.62Orient:	|x= 1.69 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.19 	|y= 0.81 	|z= 0.94	Linear:	|x= -2.56 	|y= -0.09 	|z= -5.18	Mag:	|x= 2.00 	|y= 0.25 	|z= -18.25	Accl:	|x= -2.48 	|y= 0.80 	|z= 4.58	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 651.26Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.31 	|y= -1.12 	|z= -0.44	Linear:	|x= -0.32 	|y= 0.08 	|z= -1.14	Mag:	|x= 1.25 	|y= -0.75 	|z= -17.69	Accl:	|x= -0.16 	|y= 0.86 	|z= 8.74	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 635.52Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.25 	|y= 12.13 	|z= 0.88	Linear:	|x= -2.34 	|y= 0.60 	|z= -6.65	Mag:	|x= 1.75 	|y= -1.19 	|z= -18.75	Accl:	|x= -0.29 	|y= 1.14 	|z= 9.62	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 645.76Orient:	|x= 1.69 	|y= 1.00 	|z= -5.25	Rot:	|x= 0.12 	|y= 1.00 	|z= 0.44	Linear:	|x= 1.66 	|y= -0.02 	|z= 1.39	Mag:	|x= 1.37 	|y= -0.50 	|z= -18.00	Accl:	|x= 1.83 	|y= 0.87 	|z= 11.15	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.76		
loadCell: 650.16Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.25 	|y= -8.13 	|z= 0.00	Linear:	|x= 0.61 	|y= -0.24 	|z= 1.88	Mag:	|x= 2.06 	|y= -0.50 	|z= -18.75	Accl:	|x= 0.76 	|y= 0.65 	|z= 11.65	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 641.60Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.81 	|z= -0.50	Linear:	|x= -0.42 	|y= -0.68 	|z= -0.10	Mag:	|x= 1.37 	|y= 0.25 	|z= -18.00	Accl:	|x= -0.37 	|y= 0.50 	|z= 9.17	Accl:	|x= 0.11 	|y= 0.90 	|z= 9.76		
